filename,label
img56.png,No
img199.png,Yes
img107.png,No
img123.png,Yes
img193.png,Yes
img165.png,Yes
img36.png,No
img1.png,No
img21.png,No
img218.png,Yes
img142.png,Yes
img227.png,Yes
img186.png,Yes
img239.png,Yes
img131.png,Yes
img158.png,Yes
img176.png,Yes
img7.png,No
img228.png,Yes
img34.png,No
img4.png,No
img226.png,Yes
img187.png,Yes
img132.png,Yes
img164.png,Yes
img173.png,Yes
img41.png,No
img74.png,No
img19.png,No
img236.png,Yes
img52.png,No
img17.png,No
img144.png,Yes
img154.png,Yes
img184.png,Yes
img200.png,Yes
img151.png,Yes
img62.png,No
img237.png,Yes
img118.png,No
img68.png,No
img117.png,No
img207.png,Yes
img139.png,Yes
img33.png,No
img225.png,Yes
img205.png,Yes
img177.png,Yes
img13.png,No
img149.png,Yes
img9.png,No
img48.png,No
img240.png,Yes
img73.png,No
img210.png,Yes
img47.png,No
img160.png,Yes
img24.png,No
img65.png,No
img128.png,Yes
img58.png,No
img14.png,No
img81.png,No
img106.png,No
img216.png,Yes
img95.png,No
img169.png,Yes
img122.png,Yes
img42.png,No
img110.png,No
img30.png,No
img198.png,Yes
img3.png,No
img6.png,No
img31.png,No
img189.png,Yes
img145.png,Yes
img101.png,No
img147.png,Yes
img138.png,Yes
img94.png,No
img79.png,No
img209.png,Yes
img26.png,No
img91.png,No
img234.png,Yes
img2.png,No
img235.png,Yes
img57.png,No
img168.png,Yes
img215.png,Yes
img100.png,No
img92.png,No
img178.png,Yes
img150.png,Yes
img99.png,No
img54.png,No
img82.png,No
img44.png,No
img202.png,Yes
img96.png,No
img221.png,Yes
img161.png,Yes
img208.png,Yes
img59.png,No
img11.png,No
img89.png,No
img86.png,No
img126.png,Yes
img167.png,Yes
img43.png,No
img23.png,No
img0.png,No
img66.png,No
img40.png,No
img130.png,Yes
img18.png,No
img104.png,No
img166.png,Yes
img124.png,Yes
img12.png,No
img67.png,No
img61.png,No
img172.png,Yes
img203.png,Yes
img63.png,No
img15.png,No
img115.png,No
img157.png,Yes
img171.png,Yes
img5.png,No
img170.png,Yes
img97.png,No
img103.png,No
img134.png,Yes
img16.png,No
img159.png,Yes
img180.png,Yes
img191.png,Yes
img141.png,Yes
img85.png,No
img137.png,Yes
img109.png,No
img129.png,Yes
img93.png,No
img233.png,Yes
img77.png,No
img83.png,No
img114.png,No
img220.png,Yes
img182.png,Yes
img53.png,No
img140.png,Yes
img230.png,Yes
img212.png,Yes
img72.png,No
img133.png,Yes
img80.png,No
img120.png,No
img46.png,No
img29.png,No
img196.png,Yes
img108.png,No
img88.png,No
img223.png,Yes
img185.png,Yes
img10.png,No
img112.png,No
img146.png,Yes
img76.png,No
img22.png,No
img75.png,No
img195.png,Yes
img127.png,Yes
img35.png,No
img241.png,Yes
img192.png,Yes
img125.png,Yes
img113.png,No
img70.png,No
img98.png,No
img156.png,Yes
img78.png,No
img119.png,No
img121.png,Yes
img214.png,Yes
img25.png,No
img174.png,Yes
img39.png,No
img231.png,Yes
img64.png,No
img217.png,Yes
img204.png,Yes
img135.png,Yes
img194.png,Yes
img238.png,Yes
img181.png,Yes
img201.png,Yes
img105.png,No
img32.png,No
img90.png,No
img163.png,Yes
img143.png,Yes
img148.png,Yes
img60.png,No
img71.png,No
img111.png,No
img179.png,Yes
img102.png,No
img45.png,No
img243.png,Yes
img190.png,Yes
img116.png,No
img188.png,Yes
img55.png,No
img229.png,Yes
img38.png,No
img183.png,Yes
img244.png,Yes
img69.png,No
img28.png,No
img152.png,Yes
img219.png,Yes
img162.png,Yes
img49.png,No
img51.png,No
img211.png,Yes
img175.png,Yes
img50.png,No
img27.png,No
img206.png,Yes
img222.png,Yes
img8.png,No
img155.png,Yes
img224.png,Yes
img232.png,Yes
img37.png,No
img213.png,Yes
img242.png,Yes
img20.png,No
img136.png,Yes
img84.png,No
img87.png,No
img153.png,Yes
img197.png,Yes
